r,t,m,y,TotalAnnualTechnologyActivityByMode
REGION1,PWRHYDB04,1,2043,11.689
REGION1,PWRHYDB04,1,2044,11.689
REGION1,PWRHYDB04,1,2045,11.689
REGION1,PWRHYDB04,1,2046,11.689
REGION1,PWRHYDB04,1,2047,11.689
REGION1,PWRHYDB04,1,2048,11.689
REGION1,PWRHYDB04,1,2049,11.689
REGION1,PWRHYDB04,1,2050,11.689
REGION1,PWRHYDB05,1,2020,0.7493
REGION1,PWRHYDB05,1,2021,0.7493
REGION1,PWRHYDB05,1,2022,0.7493
REGION1,PWRHYDB05,1,2023,0.7493
REGION1,PWRHYDB05,1,2024,0.7493
REGION1,PWRHYDB05,1,2025,0.7493
REGION1,PWRHYDB05,1,2026,0.7493
REGION1,PWRHYDB05,1,2027,0.7493
REGION1,PWRHYDB05,1,2028,0.7493
REGION1,PWRHYDB05,1,2029,0.7493
REGION1,PWRHYDB05,1,2030,0.7493
REGION1,PWRHYDB05,1,2031,0.7493
REGION1,PWRHYDB05,1,2032,0.7493
REGION1,PWRHYDB05,1,2033,0.7493
REGION1,PWRHYDB05,1,2034,0.7493
REGION1,PWRHYDB05,1,2035,0.7493
REGION1,PWRHYDB05,1,2036,0.7493
REGION1,PWRHYDB05,1,2037,0.7493
REGION1,PWRHYDB05,1,2038,0.7493
REGION1,PWRHYDB05,1,2039,0.7493
REGION1,PWRHYDB05,1,2040,0.7493
REGION1,PWRHYDB05,1,2041,0.7493
REGION1,PWRHYDB05,1,2042,0.7493
REGION1,PWRHYDB05,1,2043,0.7493
REGION1,PWRHYDB05,1,2044,0.7493
REGION1,PWRHYDB05,1,2045,0.7493
REGION1,PWRHYDB05,1,2046,0.7493
REGION1,PWRHYDB05,1,2047,0.7493
REGION1,PWRHYDB05,1,2048,0.7493
REGION1,PWRHYDB05,1,2049,0.7493
REGION1,PWRHYDB05,1,2050,0.7493
REGION1,PWRHYDB06,1,2020,26.6156
REGION1,PWRHYDB06,1,2021,26.6156
REGION1,PWRHYDB06,1,2022,26.6156
REGION1,PWRHYDB06,1,2023,26.6156
REGION1,PWRHYDB06,1,2024,26.6156
REGION1,PWRHYDB06,1,2025,26.6156
REGION1,PWRHYDB06,1,2026,26.6156
REGION1,PWRHYDB06,1,2027,26.6156
REGION1,PWRHYDB06,1,2028,26.6156
REGION1,PWRHYDB06,1,2029,26.6156
REGION1,PWRHYDB06,1,2030,26.6156
REGION1,PWRHYDB06,1,2031,26.6156
REGION1,PWRHYDB06,1,2032,26.6156
REGION1,PWRHYDB06,1,2033,26.6156
REGION1,PWRHYDB06,1,2034,26.6156
REGION1,PWRHYDB06,1,2035,26.6156
REGION1,PWRHYDB06,1,2036,26.6156
REGION1,PWRHYDB06,1,2037,26.6156
REGION1,PWRHYDB06,1,2038,26.6156
REGION1,PWRHYDB06,1,2039,26.6156
REGION1,PWRHYDB06,1,2040,26.6156
REGION1,PWRHYDB06,1,2041,26.6156
REGION1,PWRHYDB06,1,2042,26.6156
REGION1,PWRHYDB06,1,2043,26.6156
REGION1,PWRHYDB06,1,2044,26.6156
REGION1,PWRHYDB06,1,2045,26.6156
REGION1,PWRHYDB06,1,2046,26.6156
REGION1,PWRHYDB06,1,2047,26.6156
REGION1,PWRHYDB06,1,2048,26.6156
REGION1,PWRHYDB06,1,2049,26.6156
REGION1,PWRHYDB06,1,2050,26.6156
REGION1,PWRHYDB07,1,2020,0.5869
REGION1,PWRHYDB07,1,2021,0.5869
REGION1,PWRHYDB07,1,2022,0.5869
REGION1,PWRHYDB07,1,2023,0.5869
REGION1,PWRHYDB07,1,2024,0.5869
REGION1,PWRHYDB07,1,2025,0.5869
REGION1,PWRHYDB07,1,2026,0.5869
REGION1,PWRHYDB07,1,2027,0.5869
REGION1,PWRHYDB07,1,2028,0.5869
REGION1,PWRHYDB07,1,2029,0.5869
REGION1,PWRHYDB07,1,2030,0.5869
REGION1,PWRHYDB07,1,2031,0.5869
REGION1,PWRHYDB07,1,2032,0.5869
REGION1,PWRHYDB07,1,2033,0.5869
REGION1,PWRHYDB07,1,2034,0.5869
REGION1,PWRHYDB07,1,2035,0.5869
REGION1,PWRHYDB07,1,2036,0.5869
REGION1,PWRHYDB07,1,2037,0.5869
REGION1,PWRHYDB07,1,2038,0.5869
REGION1,PWRHYDB07,1,2039,0.5869
REGION1,PWRHYDB07,1,2040,0.5869
REGION1,PWRHYDB07,1,2041,0.5869
REGION1,PWRHYDB07,1,2042,0.5869
REGION1,PWRHYDB07,1,2043,0.5869
REGION1,PWRHYDB07,1,2044,0.5869
REGION1,PWRHYDB07,1,2045,0.5869
REGION1,PWRHYDB07,1,2046,0.5869
REGION1,PWRHYDB07,1,2047,0.5869
REGION1,PWRHYDB07,1,2048,0.5869
REGION1,PWRHYDB07,1,2049,0.5869
REGION1,PWRHYDB07,1,2050,0.5869
REGION1,PWRHYDB08,1,2020,9.1789
REGION1,PWRHYDB08,1,2021,9.1789
REGION1,PWRHYDB08,1,2022,9.1789
REGION1,PWRHYDB08,1,2023,9.1789
REGION1,PWRHYDB08,1,2024,9.1789
REGION1,PWRHYDB08,1,2025,9.1789
REGION1,PWRHYDB08,1,2026,9.1789
REGION1,PWRHYDB08,1,2027,9.1789
REGION1,PWRHYDB08,1,2028,9.1789
REGION1,PWRHYDB08,1,2029,9.1789
REGION1,PWRHYDB08,1,2030,9.1789
REGION1,PWRHYDB08,1,2031,9.1789
REGION1,PWRHYDB08,1,2032,9.1789
REGION1,PWRHYDB08,1,2033,9.1789
REGION1,PWRHYDB08,1,2034,9.1789
REGION1,PWRHYDB08,1,2035,9.1789
REGION1,PWRHYDB08,1,2036,9.1789
REGION1,PWRHYDB08,1,2037,9.1789
REGION1,PWRHYDB08,1,2038,9.1789
REGION1,PWRHYDB08,1,2039,9.1789
REGION1,PWRHYDB08,1,2040,9.1789
REGION1,PWRHYDB08,1,2041,9.1789
REGION1,PWRHYDB08,1,2042,9.1789
REGION1,PWRHYDB08,1,2043,9.1789
REGION1,PWRHYDB08,1,2044,9.1789
REGION1,PWRHYDB08,1,2045,9.1789
REGION1,PWRHYDB08,1,2046,9.1789
REGION1,PWRHYDB08,1,2047,9.1789
REGION1,PWRHYDB08,1,2048,9.1789
REGION1,PWRHYDB08,1,2049,9.1789
REGION1,PWRHYDB08,1,2050,9.1789
REGION1,PWRHYDB09,1,2020,33.1563
REGION1,PWRHYDB09,1,2021,33.1563
REGION1,PWRHYDB09,1,2022,33.1563
REGION1,PWRHYDB09,1,2023,33.1563
REGION1,PWRHYDB09,1,2024,33.1563
REGION1,PWRHYDB09,1,2025,33.1563
REGION1,PWRHYDB09,1,2026,33.1563
REGION1,PWRHYDB09,1,2027,33.1563
REGION1,PWRHYDB09,1,2028,33.1563
REGION1,PWRHYDB09,1,2029,33.1563
REGION1,PWRHYDB09,1,2030,33.1563
REGION1,PWRHYDB09,1,2031,33.1563
REGION1,PWRHYDB09,1,2032,33.1563
REGION1,PWRHYDB09,1,2033,33.1563
REGION1,PWRHYDB09,1,2034,33.1563
REGION1,PWRHYDB09,1,2035,33.1563
REGION1,PWRHYDB09,1,2036,33.1563
REGION1,PWRHYDB09,1,2037,33.1563
REGION1,PWRHYDB09,1,2038,33.1563
REGION1,PWRHYDB09,1,2039,33.1563
REGION1,PWRHYDB09,1,2040,33.1563
REGION1,PWRHYDB09,1,2041,33.1563
REGION1,PWRHYDB09,1,2042,33.1563
REGION1,PWRHYDB09,1,2043,33.1563
REGION1,PWRHYDB09,1,2044,33.1563
REGION1,PWRHYDB09,1,2045,33.1563
REGION1,PWRHYDB09,1,2046,33.1563
REGION1,PWRHYDB09,1,2047,33.1563
REGION1,PWRHYDB09,1,2048,33.1563
REGION1,PWRHYDB09,1,2049,33.1563
REGION1,PWRHYDB09,1,2050,33.1563
REGION1,PWRHYDB10,1,2020,30.1966
REGION1,PWRHYDB10,1,2021,30.1966
REGION1,PWRHYDB10,1,2022,30.1966
REGION1,PWRHYDB10,1,2023,30.1966
REGION1,PWRHYDB10,1,2024,30.1966
REGION1,PWRHYDB10,1,2025,30.1966
REGION1,PWRHYDB10,1,2026,30.1966
REGION1,PWRHYDB10,1,2027,30.1966
REGION1,PWRHYDB10,1,2028,30.1966
REGION1,PWRHYDB10,1,2029,30.1966
REGION1,PWRHYDB10,1,2030,30.1966
REGION1,PWRHYDB10,1,2031,30.1966
REGION1,PWRHYDB10,1,2032,30.1966
REGION1,PWRHYDB10,1,2033,30.1966
REGION1,PWRHYDB10,1,2034,30.1966
REGION1,PWRHYDB10,1,2035,30.1966
REGION1,PWRHYDB10,1,2036,30.1966
REGION1,PWRHYDB10,1,2037,30.1966
REGION1,PWRHYDB10,1,2038,30.1966
REGION1,PWRHYDB10,1,2039,30.1966
REGION1,PWRHYDB10,1,2040,30.1966
REGION1,PWRHYDB10,1,2041,30.1966
REGION1,PWRHYDB10,1,2042,30.1966
REGION1,PWRHYDB10,1,2043,30.1966
REGION1,PWRHYDB10,1,2044,30.1966
REGION1,PWRHYDB10,1,2045,30.1966
REGION1,PWRHYDB10,1,2046,30.1966
REGION1,PWRHYDB10,1,2047,30.1966
REGION1,PWRHYDB10,1,2048,30.1966
REGION1,PWRHYDB10,1,2049,30.1966
REGION1,PWRHYDB10,1,2050,30.1966
REGION1,PWRHYDB11,1,2020,12.6444
REGION1,PWRHYDB11,1,2021,12.6444
REGION1,PWRHYDB11,1,2022,12.6444
REGION1,PWRHYDB11,1,2023,12.6444
REGION1,PWRHYDB11,1,2024,12.6444
REGION1,PWRHYDB11,1,2025,12.6444
REGION1,PWRHYDB11,1,2026,12.6444
REGION1,PWRHYDB11,1,2027,12.6444
REGION1,PWRHYDB11,1,2028,12.6444
REGION1,PWRHYDB11,1,2029,12.6444
REGION1,PWRHYDB11,1,2030,12.6444
REGION1,PWRHYDB11,1,2031,12.6444
REGION1,PWRHYDB11,1,2032,12.6444
REGION1,PWRHYDB11,1,2033,12.6444
REGION1,PWRHYDB11,1,2034,12.6444
REGION1,PWRHYDB11,1,2035,12.6444
REGION1,PWRHYDB11,1,2036,12.6444
REGION1,PWRHYDB11,1,2037,12.6444
REGION1,PWRHYDB11,1,2038,12.6444
REGION1,PWRHYDB11,1,2039,12.6444
REGION1,PWRHYDB11,1,2040,12.6444
REGION1,PWRHYDB11,1,2041,12.6444
REGION1,PWRHYDB11,1,2042,12.6444
REGION1,PWRHYDB11,1,2043,12.6444
REGION1,PWRHYDB11,1,2044,12.6444
REGION1,PWRHYDB11,1,2045,12.6444
REGION1,PWRHYDB11,1,2046,12.6444
REGION1,PWRHYDB11,1,2047,12.6444
REGION1,PWRHYDB11,1,2048,12.6444
REGION1,PWRHYDB11,1,2049,12.6444
REGION1,PWRHYDB11,1,2050,12.6444
REGION1,PWRHYDB12,1,2020,12.738
REGION1,PWRHYDB12,1,2021,12.738
REGION1,PWRHYDB12,1,2022,12.738
REGION1,PWRHYDB12,1,2023,12.738
REGION1,PWRHYDB12,1,2024,12.738
REGION1,PWRHYDB12,1,2025,12.738
REGION1,PWRHYDB12,1,2026,12.738
REGION1,PWRHYDB12,1,2027,12.738
REGION1,PWRHYDB12,1,2028,12.738
REGION1,PWRHYDB12,1,2029,12.738
REGION1,PWRHYDB12,1,2030,12.738
REGION1,PWRHYDB12,1,2031,12.738
REGION1,PWRHYDB12,1,2032,12.738
REGION1,PWRHYDB12,1,2033,12.738
REGION1,PWRHYDB12,1,2034,12.738
REGION1,PWRHYDB12,1,2035,12.738
REGION1,PWRHYDB12,1,2036,12.738
REGION1,PWRHYDB12,1,2037,12.738
REGION1,PWRHYDB12,1,2038,12.738
REGION1,PWRHYDB12,1,2039,12.738
REGION1,PWRHYDB12,1,2040,12.738
REGION1,PWRHYDB12,1,2041,12.738
REGION1,PWRHYDB12,1,2042,12.738
REGION1,PWRHYDB12,1,2043,12.738
REGION1,PWRHYDB12,1,2044,12.738
REGION1,PWRHYDB12,1,2045,12.738
REGION1,PWRHYDB12,1,2046,12.738
REGION1,PWRHYDB12,1,2047,12.738
REGION1,PWRHYDB12,1,2048,12.738
REGION1,PWRHYDB12,1,2049,12.738
REGION1,PWRHYDB12,1,2050,12.738
REGION1,PWRHYDB13,1,2025,13.7371
REGION1,PWRHYDB13,1,2026,13.7371
REGION1,PWRHYDB13,1,2027,13.7371
REGION1,PWRHYDB13,1,2028,13.7371
REGION1,PWRHYDB13,1,2029,13.7371
REGION1,PWRHYDB13,1,2030,13.7371
REGION1,PWRHYDB13,1,2031,13.7371
REGION1,PWRHYDB13,1,2032,13.7371
REGION1,PWRHYDB13,1,2033,13.7371
REGION1,PWRHYDB13,1,2034,13.7371
REGION1,PWRHYDB13,1,2035,13.7371
REGION1,PWRHYDB13,1,2036,13.7371
REGION1,PWRHYDB13,1,2037,13.7371
REGION1,PWRHYDB13,1,2038,13.7371
REGION1,PWRHYDB13,1,2039,13.7371
REGION1,PWRHYDB13,1,2040,13.7371
REGION1,PWRHYDB13,1,2041,13.7371
REGION1,PWRHYDB13,1,2042,13.7371
REGION1,PWRHYDB13,1,2043,13.7371
REGION1,PWRHYDB13,1,2044,13.7371
REGION1,PWRHYDB13,1,2045,13.7371
REGION1,PWRHYDB13,1,2046,29.6289
REGION1,PWRHYDB13,1,2047,45.5084
REGION1,PWRHYDB13,1,2048,73.3219
REGION1,PWRHYDB13,1,2049,101.1427
REGION1,PWRHYDB13,1,2050,149.8591
REGION1,PWRNGSB01,1,2024,7.9096
REGION1,PWRNGSB01,1,2027,2.5832
REGION1,PWRNGSB01,1,2037,1.3938
REGION1,PWRNGSB01,1,2038,2.8881
REGION1,PWRNGSB01,1,2039,4.4615
REGION1,PWRNGSB01,1,2040,5.9945
REGION1,PWRNGSB01,1,2041,7.5275
REGION1,PWRNGSB01,1,2042,9.0601
REGION1,PWRNGSB01,1,2043,10.5338
REGION1,PWRNGSB01,1,2044,12.0664
REGION1,PWRNGSB01,1,2045,13.5928
REGION1,PWRNGSB01,1,2046,12.8453
REGION1,PWRNGSB01,1,2047,12.0983
REGION1,PWRNGSB01,1,2048,9.5527
REGION1,PWRNGSB01,1,2049,7.0064
REGION1,PWRSOLB01,1,2020,0.0055
REGION1,PWRSOLB01,1,2021,0.0055
REGION1,PWRSOLB01,1,2022,0.0055
REGION1,PWRSOLB01,1,2023,0.0055
REGION1,PWRSOLB01,1,2024,0.0055
REGION1,PWRSOLB01,1,2025,0.0055
REGION1,PWRSOLB01,1,2026,0.0055
REGION1,PWRSOLB01,1,2027,0.0055
REGION1,PWRSOLB01,1,2028,0.0055
REGION1,PWRSOLB01,1,2029,0.0055
REGION1,PWRSOLB01,1,2030,0.0055
REGION1,PWRSOLB01,1,2031,0.0055
REGION1,PWRSOLB01,1,2032,0.0055
REGION1,PWRSOLB01,1,2033,0.0055
REGION1,PWRSOLB01,1,2034,0.0055
REGION1,PWRSOLB01,1,2035,0.0055
REGION1,PWRSOLB01,1,2036,0.0055
REGION1,PWRSOLB01,1,2037,0.0055
REGION1,PWRSOLB01,1,2038,0.0055
REGION1,PWRSOLB01,1,2039,0.0055
REGION1,PWRSOLB01,1,2040,0.0055
REGION1,PWRSOLB01,1,2048,17.6114
REGION1,PWRSOLB01,1,2049,35.2273
REGION1,PWRSOLB01,1,2050,35.2273
REGION1,PWRTRNB01,1,2020,233.85
REGION1,PWRTRNB01,1,2021,237.44
REGION1,PWRTRNB01,1,2022,240.92
REGION1,PWRTRNB01,1,2023,244.69
REGION1,PWRTRNB01,1,2024,260.17
REGION1,PWRTRNB01,1,2025,265.42
REGION1,PWRTRNB01,1,2026,304.05
REGION1,PWRTRNB01,1,2027,342.7
REGION1,PWRTRNB01,1,2028,381.34
REGION1,PWRTRNB01,1,2029,419.97
REGION1,PWRTRNB01,1,2030,458.6
REGION1,PWRTRNB01,1,2031,497.25
REGION1,PWRTRNB01,1,2032,535.89
REGION1,PWRTRNB01,1,2033,574.51
REGION1,PWRTRNB01,1,2034,613.15
REGION1,PWRTRNB01,1,2035,651.8
REGION1,PWRTRNB01,1,2036,690.43
REGION1,PWRTRNB01,1,2037,729.06
REGION1,PWRTRNB01,1,2038,767.7
REGION1,PWRTRNB01,1,2039,806.34
REGION1,PWRTRNB01,1,2040,844.98
REGION1,PWRTRNB01,1,2041,883.62
REGION1,PWRTRNB01,1,2042,922.25
REGION1,PWRTRNB01,1,2043,960.89
REGION1,PWRTRNB01,1,2044,999.52
REGION1,PWRTRNB01,1,2045,1038.15
REGION1,PWRTRNB01,1,2046,1076.81
REGION1,PWRTRNB01,1,2047,1115.44
REGION1,PWRTRNB01,1,2048,1154.07
REGION1,PWRTRNB01,1,2049,1192.71
REGION1,PWRTRNB01,1,2050,1231.337
REGION1,PWRURNB01,1,2028,45.4736
REGION1,PWRURNB01,1,2029,88.3529
REGION1,PWRURNB01,1,2030,131.2322
REGION1,PWRURNB01,1,2031,174.1337
REGION1,PWRURNB01,1,2032,217.0241
REGION1,PWRURNB01,1,2033,259.8923
REGION1,PWRURNB01,1,2034,302.7827
REGION1,PWRURNB01,1,2035,346.3782
REGION1,PWRURNB01,1,2036,389.2575
REGION1,PWRURNB01,1,2037,432.0529
REGION1,PWRURNB01,1,2038,475.1391
REGION1,PWRURNB01,1,2039,517.5812
REGION1,PWRURNB01,1,2040,558.9386
REGION1,PWRURNB01,1,2041,600.3015
REGION1,PWRURNB01,1,2042,641.6482
REGION1,PWRURNB01,1,2043,685.5065
REGION1,PWRURNB01,1,2044,726.8532
REGION1,PWRURNB01,1,2045,768.4745
REGION1,PWRURNB01,1,2046,796.2428
REGION1,PWRURNB01,1,2047,823.9896
REGION1,PWRURNB01,1,2048,823.9896
REGION1,PWRURNB01,1,2049,823.9896
REGION1,PWRURNB01,1,2050,823.9896
REGION1,PWRWNDB01,1,2020,1.3099
REGION1,PWRWNDB01,1,2021,1.3099
REGION1,PWRWNDB01,1,2022,1.3099
REGION1,PWRWNDB01,1,2023,1.3099
REGION1,PWRWNDB01,1,2024,1.3099
REGION1,PWRWNDB01,1,2025,1.3099
REGION1,PWRWNDB01,1,2026,1.3099
REGION1,PWRWNDB01,1,2027,1.3099
REGION1,PWRWNDB01,1,2028,1.3099
REGION1,PWRWNDB01,1,2029,1.3099
REGION1,PWRWNDB01,1,2030,1.3099
REGION1,PWRWNDB01,1,2031,1.3099
REGION1,PWRWNDB01,1,2032,1.3099
REGION1,PWRWNDB01,1,2033,1.3099
REGION1,PWRWNDB01,1,2034,1.3099
REGION1,PWRWNDB01,1,2035,1.3099
REGION1,PWRWNDB01,1,2036,1.3099
REGION1,PWRWNDB02,1,2020,0.694
REGION1,PWRWNDB02,1,2021,0.694
REGION1,PWRWNDB02,1,2022,0.694
REGION1,PWRWNDB02,1,2023,0.694
REGION1,PWRWNDB02,1,2024,0.694
REGION1,PWRWNDB02,1,2025,0.694
REGION1,PWRWNDB02,1,2026,0.694
REGION1,PWRWNDB02,1,2027,0.694
REGION1,PWRWNDB02,1,2028,0.694
REGION1,PWRWNDB02,1,2029,0.694
REGION1,PWRWNDB02,1,2030,0.694
REGION1,PWRWNDB02,1,2031,0.694
REGION1,PWRWNDB02,1,2032,0.694
REGION1,PWRWNDB02,1,2033,0.694
REGION1,PWRWNDB02,1,2034,0.694
REGION1,PWRWNDB03,1,2020,1.6901
REGION1,PWRWNDB03,1,2021,1.6901
REGION1,PWRWNDB03,1,2022,1.6901
REGION1,PWRWNDB03,1,2023,1.6901
REGION1,PWRWNDB03,1,2024,1.6901
REGION1,PWRWNDB03,1,2025,1.6901
REGION1,PWRWNDB03,1,2026,1.6901
REGION1,PWRWNDB03,1,2027,1.6901
REGION1,PWRWNDB03,1,2028,1.6901
REGION1,PWRWNDB03,1,2029,1.6901
REGION1,PWRWNDB03,1,2030,1.6901
REGION1,PWRWNDB03,1,2031,1.6901
REGION1,PWRWNDB03,1,2032,1.6901
REGION1,PWRWNDB03,1,2033,1.6901
REGION1,PWRWNDB03,1,2034,1.6901
REGION1,PWRWNDB03,1,2035,1.6901
REGION1,PWRWNDB03,1,2036,1.6901
REGION1,PWRWNDB03,1,2037,1.6901
REGION1,PWRWNDB04,1,2020,1.9449
REGION1,PWRWNDB04,1,2021,1.9449
REGION1,PWRWNDB04,1,2022,1.9449
REGION1,PWRWNDB04,1,2023,1.9449
REGION1,PWRWNDB04,1,2024,1.9449
REGION1,PWRWNDB04,1,2025,1.9449
REGION1,PWRWNDB04,1,2026,1.9449
REGION1,PWRWNDB04,1,2027,1.9449
REGION1,PWRWNDB04,1,2028,1.9449
REGION1,PWRWNDB04,1,2029,1.9449
REGION1,PWRWNDB04,1,2030,1.9449
REGION1,PWRWNDB04,1,2031,1.9449
REGION1,PWRWNDB04,1,2032,1.9449
REGION1,PWRWNDB04,1,2033,1.9449
REGION1,PWRWNDB04,1,2034,1.9449
REGION1,PWRWNDB04,1,2035,1.9449
REGION1,PWRWNDB04,1,2036,1.9449
REGION1,PWRWNDB04,1,2037,1.9449
REGION1,PWRWNDB04,1,2038,1.9449
REGION1,PWRWNDB04,1,2039,1.9449
REGION1,PWRWNDB04,1,2040,1.9449
REGION1,PWRWNDB04,1,2041,1.9449
REGION1,PWRWNDB04,1,2042,1.9449
REGION1,PWRWNDB05,1,2020,0.2684
REGION1,PWRWNDB05,1,2021,0.2684
REGION1,PWRWNDB05,1,2022,0.2684
REGION1,PWRWNDB05,1,2023,0.2684
REGION1,PWRWNDB05,1,2024,0.2684
REGION1,PWRWNDB05,1,2025,0.2684
REGION1,PWRWNDB05,1,2026,0.2684
REGION1,PWRWNDB05,1,2027,0.2684
REGION1,PWRWNDB05,1,2028,0.2684
REGION1,PWRWNDB05,1,2029,0.2684
REGION1,PWRWNDB05,1,2030,0.2684
REGION1,PWRWNDB05,1,2031,0.2684
REGION1,PWRWNDB05,1,2032,0.2684
REGION1,PWRWNDB05,1,2033,0.2684
REGION1,PWRWNDB05,1,2034,0.2684
REGION1,PWRWNDB05,1,2035,0.2684
REGION1,PWRWNDB05,1,2036,0.2684
REGION1,PWRWNDB05,1,2037,0.2684
REGION1,PWRWNDB05,1,2038,0.2684
REGION1,PWRWNDB05,1,2039,0.2684
REGION1,PWRWNDB05,1,2040,0.2684
REGION1,PWRWNDB05,1,2041,0.2684
REGION1,PWRWNDB05,1,2042,0.2684
REGION1,PWRWNDB05,1,2043,0.2684
REGION1,PWRWNDB05,1,2044,0.2684
REGION1,PWRWNDB06,1,2020,1.1251
REGION1,PWRWNDB06,1,2021,1.1251
REGION1,PWRWNDB06,1,2022,1.1251
REGION1,PWRWNDB06,1,2023,1.1251
REGION1,PWRWNDB06,1,2024,1.1251
REGION1,PWRWNDB06,1,2025,1.1251
REGION1,PWRWNDB06,1,2026,1.1251
REGION1,PWRWNDB06,1,2027,1.1251
REGION1,PWRWNDB06,1,2028,1.1251
REGION1,PWRWNDB06,1,2029,1.1251
REGION1,PWRWNDB06,1,2030,1.1251
REGION1,PWRWNDB06,1,2031,1.1251
REGION1,PWRWNDB06,1,2032,1.1251
REGION1,PWRWNDB06,1,2033,1.1251
REGION1,PWRWNDB06,1,2034,1.1251
REGION1,PWRWNDB06,1,2035,1.1251
REGION1,PWRWNDB06,1,2036,1.1251
REGION1,PWRWNDB06,1,2037,1.1251
REGION1,PWRWNDB06,1,2038,1.1251
REGION1,PWRWNDB07,1,2020,0.2371
REGION1,PWRWNDB07,1,2021,0.2371
REGION1,PWRWNDB07,1,2022,0.2371
REGION1,PWRWNDB07,1,2023,0.2371
REGION1,PWRWNDB07,1,2024,0.2371
REGION1,PWRWNDB07,1,2025,0.2371
REGION1,PWRWNDB07,1,2026,0.2371
REGION1,PWRWNDB07,1,2027,0.2371
REGION1,PWRWNDB07,1,2028,0.2371
REGION1,PWRWNDB07,1,2029,0.2371
REGION1,PWRWNDB07,1,2030,0.2371
REGION1,PWRWNDB07,1,2031,0.2371
REGION1,PWRWNDB07,1,2032,0.2371
REGION1,PWRWNDB07,1,2033,0.2371
REGION1,PWRWNDB07,1,2034,0.2371
REGION1,PWRWNDB07,1,2035,0.2371
REGION1,PWRWNDB07,1,2036,0.2371
REGION1,PWRWNDB07,1,2037,0.2371
REGION1,PWRWNDB07,1,2038,0.2371
REGION1,PWRWNDB07,1,2039,0.2371
REGION1,PWRWNDB07,1,2040,0.2371
REGION1,PWRWNDB07,1,2041,0.2371
REGION1,PWRWNDB07,1,2042,0.2371
REGION1,PWRWNDB08,1,2020,0.2596
REGION1,PWRWNDB08,1,2021,0.2596
REGION1,PWRWNDB08,1,2022,0.2596
REGION1,PWRWNDB08,1,2023,0.2596
REGION1,PWRWNDB08,1,2024,0.2596
REGION1,PWRWNDB08,1,2025,0.2596
REGION1,PWRWNDB08,1,2026,0.2596
REGION1,PWRWNDB08,1,2027,0.2596
REGION1,PWRWNDB08,1,2028,0.2596
REGION1,PWRWNDB08,1,2029,0.2596
REGION1,PWRWNDB08,1,2030,0.2596
REGION1,PWRWNDB08,1,2031,0.2596
REGION1,PWRWNDB08,1,2032,0.2596
REGION1,PWRWNDB08,1,2033,0.2596
REGION1,PWRWNDB08,1,2034,0.2596
REGION1,PWRWNDB08,1,2035,0.2596
REGION1,PWRWNDB08,1,2036,0.2596
REGION1,PWRWNDB08,1,2037,0.2596
REGION1,PWRWNDB08,1,2038,0.2596
REGION1,PWRWNDB08,1,2039,0.2596
REGION1,PWRWNDB08,1,2040,0.2596
REGION1,PWRWNDB08,1,2041,0.2596
REGION1,PWRWNDB08,1,2042,0.2596
REGION1,PWRWNDB09,1,2020,38.6271
REGION1,PWRWNDB09,1,2021,42.612
REGION1,PWRWNDB09,1,2022,46.4748
REGION1,PWRWNDB09,1,2023,50.6595
REGION1,PWRWNDB09,1,2024,59.9327
REGION1,PWRWNDB09,1,2025,59.9327
REGION1,PWRWNDB09,1,2026,61.6444
REGION1,PWRWNDB09,1,2027,61.6444
REGION1,PWRWNDB09,1,2028,61.6444
REGION1,PWRWNDB09,1,2029,61.6444
REGION1,PWRWNDB09,1,2030,61.6444
REGION1,PWRWNDB09,1,2031,61.6444
REGION1,PWRWNDB09,1,2032,61.6444
REGION1,PWRWNDB09,1,2033,61.6444
REGION1,PWRWNDB09,1,2034,61.6444
REGION1,PWRWNDB09,1,2035,61.6444
REGION1,PWRWNDB09,1,2036,61.6444
REGION1,PWRWNDB09,1,2037,61.6444
REGION1,PWRWNDB09,1,2038,61.6444
REGION1,PWRWNDB09,1,2039,61.6444
REGION1,PWRWNDB09,1,2040,61.6444
REGION1,PWRWNDB09,1,2041,61.6444
REGION1,PWRWNDB09,1,2042,61.6444
REGION1,PWRWNDB09,1,2043,61.6444
REGION1,PWRWNDB09,1,2044,61.6444
REGION1,PWRWNDB09,1,2045,61.6444
REGION1,PWRWNDB09,1,2046,61.6444
REGION1,PWRWNDB09,1,2047,61.6444
REGION1,PWRWNDB09,1,2048,61.6444
REGION1,PWRWNDB09,1,2049,61.6444
REGION1,PWRWNDB09,1,2050,61.6444
REGION1,RNWBIO,1,2020,233.3695
REGION1,RNWBIO,1,2021,233.9895
REGION1,RNWBIO,1,2022,234.3595
REGION1,RNWBIO,1,2023,235.0395
REGION1,RNWBIO,1,2024,235.8895
REGION1,RNWBIO,1,2025,235.4695
REGION1,RNWBIO,1,2026,233.7995
REGION1,RNWBIO,1,2027,232.2295
REGION1,RNWBIO,1,2028,230.6395
REGION1,RNWBIO,1,2029,228.5795
REGION1,RNWBIO,1,2030,226.3595
REGION1,RNWBIO,1,2031,216.8795
REGION1,RNWBIO,1,2032,207.4095
REGION1,RNWBIO,1,2033,197.9395
REGION1,RNWBIO,1,2034,188.4595
REGION1,RNWBIO,1,2035,178.9895
REGION1,RNWBIO,1,2036,169.5295
REGION1,RNWBIO,1,2037,160.0495
REGION1,RNWBIO,1,2038,150.5795
