REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,FUEL,TIMESLICE,VALUE
REGION1,PWRHYDB04,1,2048,PWRHYD,SEA3D,31.788288
REGION1,PWRHYDB04,1,2048,PWRHYD,SEA4D,31.788288
REGION1,PWRHYDB04,1,2048,LND4PWR,SEA1D,0.66604032
REGION1,PWRHYDB04,1,2048,LND4PWR,SEA2N,0.34116064399999996
REGION1,PWRHYDB04,1,2048,LND4PWR,SEA3D,0.66604032
REGION1,PWRHYDB04,1,2048,LND4PWR,SEA4D,0.66604032
REGION1,PWRHYDB04,1,2049,PWRHYD,SEA1D,11.888819250000001
REGION1,PWRHYDB04,1,2049,PWRHYD,SEA2N,31.788288
REGION1,PWRHYDB04,1,2049,PWRHYD,SEA4D,31.788288
REGION1,PWRHYDB04,1,2049,PWRHYD,SEA4N,31.788288
REGION1,PWRHYDB04,1,2049,LND4PWR,SEA1D,0.24909906999999998
REGION1,PWRHYDB04,1,2049,LND4PWR,SEA2N,0.66604032
REGION1,PWRHYDB04,1,2049,LND4PWR,SEA4D,0.66604032
REGION1,PWRHYDB04,1,2049,LND4PWR,SEA4N,0.66604032
REGION1,PWRHYDB04,1,2050,PWRHYD,SEA1D,30.961792050000003
REGION1,PWRHYDB04,1,2050,PWRHYD,SEA4D,31.788288
REGION1,PWRHYDB04,1,2050,PWRHYD,SEA4N,31.788288
REGION1,PWRHYDB04,1,2050,LND4PWR,SEA1D,0.648723262
REGION1,PWRHYDB04,1,2050,LND4PWR,SEA4D,0.66604032
REGION1,PWRHYDB04,1,2050,LND4PWR,SEA4N,0.66604032
REGION1,PWRHYDB05,1,2020,PWRHYD,SEA2D,3.1599072
REGION1,PWRHYDB05,1,2020,PWRHYD,SEA2N,3.0194668799999995
REGION1,PWRHYDB05,1,2020,PWRHYD,SEA4N,3.1599072
REGION1,PWRHYDB05,1,2020,LND4PWR,SEA2D,0.04162752
REGION1,PWRHYDB05,1,2020,LND4PWR,SEA2N,0.03977740799999999
REGION1,PWRHYDB05,1,2020,LND4PWR,SEA4N,0.04162752
REGION1,PWRHYDB05,1,2021,PWRHYD,SEA1N,3.1599072
REGION1,PWRHYDB05,1,2021,PWRHYD,SEA2D,3.1599072
REGION1,PWRHYDB05,1,2021,PWRHYD,SEA2N,3.1599072
REGION1,PWRHYDB05,1,2021,PWRHYD,SEA3D,1.137566592
REGION1,PWRHYDB05,1,2021,LND4PWR,SEA1N,0.04162752
REGION1,PWRHYDB05,1,2021,LND4PWR,SEA2D,0.04162752
REGION1,PWRHYDB05,1,2021,LND4PWR,SEA2N,0.04162752
REGION1,PWRHYDB05,1,2021,LND4PWR,SEA3D,0.0149859072
REGION1,PWRHYDB05,1,2022,PWRHYD,SEA1N,3.1599072
REGION1,PWRHYDB05,1,2022,PWRHYD,SEA2D,3.1599072
REGION1,PWRHYDB05,1,2022,PWRHYD,SEA2N,0.9128620799999999
REGION1,PWRHYDB05,1,2022,PWRHYD,SEA3D,3.1599072
REGION1,PWRHYDB05,1,2022,LND4PWR,SEA1N,0.04162752
REGION1,PWRHYDB05,1,2022,LND4PWR,SEA2D,0.04162752
REGION1,PWRHYDB05,1,2022,LND4PWR,SEA2N,0.012025728
REGION1,PWRHYDB05,1,2022,LND4PWR,SEA3D,0.04162752
REGION1,PWRHYDB05,1,2023,PWRHYD,SEA1N,1.6086800215
REGION1,PWRHYDB05,1,2023,PWRHYD,SEA2N,3.1599072
REGION1,PWRHYDB05,1,2023,PWRHYD,SEA3D,3.1599072
REGION1,PWRHYDB05,1,2023,PWRHYD,SEA4N,3.1599072
REGION1,PWRHYDB05,1,2023,LND4PWR,SEA1N,0.021192191899999997
REGION1,PWRHYDB05,1,2023,LND4PWR,SEA2N,0.04162752
REGION1,PWRHYDB05,1,2023,LND4PWR,SEA3D,0.04162752
REGION1,PWRHYDB05,1,2023,LND4PWR,SEA4N,0.04162752
REGION1,PWRHYDB05,1,2024,PWRHYD,SEA2D,3.1599072
REGION1,PWRHYDB05,1,2024,PWRHYD,SEA2N,3.1599072
REGION1,PWRHYDB05,1,2024,PWRHYD,SEA3D,3.1599072
REGION1,PWRHYDB05,1,2024,PWRHYD,SEA4N,0.9690382079999998
REGION1,PWRHYDB05,1,2024,LND4PWR,SEA2D,0.04162752
REGION1,PWRHYDB05,1,2024,LND4PWR,SEA2N,0.04162752
REGION1,PWRHYDB05,1,2024,LND4PWR,SEA3D,0.04162752
REGION1,PWRHYDB05,1,2024,LND4PWR,SEA4N,0.012765772799999998
REGION1,PWRHYDB05,1,2025,PWRHYD,SEA1D,2.6543220479999996
REGION1,PWRHYDB05,1,2025,PWRHYD,SEA1N,3.1599072
REGION1,PWRHYDB05,1,2025,PWRHYD,SEA2D,3.1599072
REGION1,PWRHYDB05,1,2025,LND4PWR,SEA1D,0.034967116799999996
REGION1,PWRHYDB05,1,2025,LND4PWR,SEA1N,0.04162752
REGION1,PWRHYDB05,1,2025,LND4PWR,SEA2D,0.04162752
REGION1,PWRHYDB05,1,2026,PWRHYD,SEA1D,3.1599072
REGION1,PWRHYDB05,1,2026,PWRHYD,SEA2D,3.1599072
REGION1,PWRHYDB05,1,2026,PWRHYD,SEA3N,1.941085923
REGION1,PWRHYDB05,1,2026,LND4PWR,SEA1D,0.04162752
REGION1,PWRHYDB05,1,2026,LND4PWR,SEA2D,0.04162752
REGION1,PWRHYDB05,1,2026,LND4PWR,SEA3N,0.0255711918
REGION1,PWRHYDB05,1,2027,PWRHYD,SEA1D,0.547717248
REGION1,PWRHYDB05,1,2027,PWRHYD,SEA1N,3.1599072
REGION1,PWRHYDB05,1,2027,PWRHYD,SEA2D,3.1599072
REGION1,PWRHYDB05,1,2027,PWRHYD,SEA3D,3.1599072
REGION1,PWRHYDB05,1,2027,LND4PWR,SEA1D,0.0072154368
REGION1,PWRHYDB05,1,2027,LND4PWR,SEA1N,0.04162752
REGION1,PWRHYDB05,1,2027,LND4PWR,SEA2D,0.04162752
REGION1,PWRHYDB05,1,2027,LND4PWR,SEA3D,0.04162752
REGION1,PWRHYDB05,1,2028,PWRHYD,SEA1D,3.1599072
REGION1,PWRHYDB05,1,2028,PWRHYD,SEA3D,3.0335109119999997
REGION1,PWRHYDB05,1,2028,PWRHYD,SEA4N,3.1599072
REGION1,PWRHYDB05,1,2028,LND4PWR,SEA1D,0.04162752
REGION1,PWRHYDB05,1,2028,LND4PWR,SEA3D,0.039962419199999995
REGION1,PWRHYDB05,1,2028,LND4PWR,SEA4N,0.04162752
REGION1,PWRHYDB05,1,2029,PWRHYD,SEA2D,0.11849652000000001
REGION1,PWRHYDB05,1,2029,PWRHYD,SEA3D,3.1599072
REGION1,PWRHYDB05,1,2029,PWRHYD,SEA3N,3.1599072
REGION1,PWRHYDB05,1,2029,PWRHYD,SEA4N,3.1599072
REGION1,PWRHYDB05,1,2029,LND4PWR,SEA2D,0.001561032
REGION1,PWRHYDB05,1,2029,LND4PWR,SEA3D,0.04162752
REGION1,PWRHYDB05,1,2029,LND4PWR,SEA3N,0.04162752
REGION1,PWRHYDB05,1,2029,LND4PWR,SEA4N,0.04162752
REGION1,PWRHYDB05,1,2030,PWRHYD,SEA1D,2.6543220479999996
REGION1,PWRHYDB05,1,2030,PWRHYD,SEA1N,3.1599072
REGION1,PWRHYDB05,1,2030,PWRHYD,SEA2D,3.1599072
REGION1,PWRHYDB05,1,2030,LND4PWR,SEA1D,0.034967116799999996
REGION1,PWRHYDB05,1,2030,LND4PWR,SEA1N,0.04162752
REGION1,PWRHYDB05,1,2030,LND4PWR,SEA2D,0.04162752
REGION1,PWRHYDB05,1,2031,PWRHYD,SEA2D,2.09343852
REGION1,PWRHYDB05,1,2031,PWRHYD,SEA3N,3.1599072
REGION1,PWRHYDB05,1,2031,PWRHYD,SEA4N,3.1599072
REGION1,PWRHYDB05,1,2031,LND4PWR,SEA2D,0.027578231999999998
REGION1,PWRHYDB05,1,2031,LND4PWR,SEA3N,0.04162752
REGION1,PWRHYDB05,1,2031,LND4PWR,SEA4N,0.04162752
REGION1,PWRHYDB05,1,2032,PWRHYD,SEA1N,3.1599072
REGION1,PWRHYDB05,1,2032,PWRHYD,SEA2N,3.1599072
REGION1,PWRHYDB05,1,2032,PWRHYD,SEA3D,3.1599072
REGION1,PWRHYDB05,1,2032,PWRHYD,SEA3N,2.166793437
REGION1,PWRHYDB05,1,2032,LND4PWR,SEA1N,0.04162752
REGION1,PWRHYDB05,1,2032,LND4PWR,SEA2N,0.04162752
REGION1,PWRHYDB05,1,2032,LND4PWR,SEA3D,0.04162752
REGION1,PWRHYDB05,1,2032,LND4PWR,SEA3N,0.028544584199999997
REGION1,PWRHYDB05,1,2033,PWRHYD,SEA2D,3.1599072
REGION1,PWRHYDB05,1,2033,PWRHYD,SEA2N,3.1599072
REGION1,PWRHYDB05,1,2033,PWRHYD,SEA3D,3.1599072
REGION1,PWRHYDB05,1,2033,PWRHYD,SEA3N,1.0382552157
REGION1,PWRHYDB05,1,2033,LND4PWR,SEA2D,0.04162752
REGION1,PWRHYDB05,1,2033,LND4PWR,SEA2N,0.04162752
REGION1,PWRHYDB05,1,2033,LND4PWR,SEA3D,0.04162752
REGION1,PWRHYDB05,1,2033,LND4PWR,SEA3N,0.01367761362
REGION1,PWRHYDB05,1,2034,PWRHYD,SEA2D,1.1059675199999999
REGION1,PWRHYDB05,1,2034,PWRHYD,SEA2N,3.1599072
REGION1,PWRHYDB05,1,2034,PWRHYD,SEA3D,3.1599072
REGION1,PWRHYDB05,1,2034,PWRHYD,SEA4N,3.1599072
REGION1,PWRHYDB05,1,2034,LND4PWR,SEA2D,0.014569631999999999
REGION1,PWRHYDB05,1,2034,LND4PWR,SEA2N,0.04162752
REGION1,PWRHYDB05,1,2034,LND4PWR,SEA3D,0.04162752
REGION1,PWRHYDB05,1,2034,LND4PWR,SEA4N,0.04162752
REGION1,PWRHYDB05,1,2035,PWRHYD,SEA2D,0.11849652000000001
REGION1,PWRHYDB05,1,2035,PWRHYD,SEA3D,3.1599072
REGION1,PWRHYDB05,1,2035,PWRHYD,SEA3N,3.1599072
REGION1,PWRHYDB05,1,2035,PWRHYD,SEA4N,3.1599072
REGION1,PWRHYDB05,1,2035,LND4PWR,SEA2D,0.001561032
REGION1,PWRHYDB05,1,2035,LND4PWR,SEA3D,0.04162752
REGION1,PWRHYDB05,1,2035,LND4PWR,SEA3N,0.04162752
REGION1,PWRHYDB05,1,2035,LND4PWR,SEA4N,0.04162752
REGION1,PWRHYDB05,1,2036,PWRHYD,SEA1D,3.1599072
REGION1,PWRHYDB05,1,2036,PWRHYD,SEA3D,3.0335109119999997
REGION1,PWRHYDB05,1,2036,PWRHYD,SEA4N,3.1599072
REGION1,PWRHYDB05,1,2036,LND4PWR,SEA1D,0.04162752
REGION1,PWRHYDB05,1,2036,LND4PWR,SEA3D,0.039962419199999995
REGION1,PWRHYDB05,1,2036,LND4PWR,SEA4N,0.04162752
REGION1,PWRHYDB05,1,2037,PWRHYD,SEA2D,3.1599072
REGION1,PWRHYDB05,1,2037,PWRHYD,SEA2N,3.1599072
REGION1,PWRHYDB05,1,2037,PWRHYD,SEA3D,3.1599072
REGION1,PWRHYDB05,1,2037,PWRHYD,SEA4N,0.9690382079999998
REGION1,PWRHYDB05,1,2037,LND4PWR,SEA2D,0.04162752
REGION1,PWRHYDB05,1,2037,LND4PWR,SEA2N,0.04162752
REGION1,PWRHYDB05,1,2037,LND4PWR,SEA3D,0.04162752
REGION1,PWRHYDB05,1,2037,LND4PWR,SEA4N,0.012765772799999998
REGION1,PWRHYDB05,1,2038,PWRHYD,SEA1N,0.45962286090000004
REGION1,PWRHYDB05,1,2038,PWRHYD,SEA2N,3.1599072
REGION1,PWRHYDB05,1,2038,PWRHYD,SEA3N,3.1599072
REGION1,PWRHYDB05,1,2038,PWRHYD,SEA4N,3.1599072
REGION1,PWRHYDB05,1,2038,LND4PWR,SEA1N,0.00605491194
REGION1,PWRHYDB05,1,2038,LND4PWR,SEA2N,0.04162752
REGION1,PWRHYDB05,1,2038,LND4PWR,SEA3N,0.04162752
REGION1,PWRHYDB05,1,2038,LND4PWR,SEA4N,0.04162752
REGION1,PWRHYDB05,1,2039,PWRHYD,SEA2D,2.09343852
REGION1,PWRHYDB05,1,2039,PWRHYD,SEA3N,3.1599072
REGION1,PWRHYDB05,1,2039,PWRHYD,SEA4N,3.1599072
REGION1,PWRHYDB05,1,2039,LND4PWR,SEA2D,0.027578231999999998
REGION1,PWRHYDB05,1,2039,LND4PWR,SEA3N,0.04162752
REGION1,PWRHYDB05,1,2039,LND4PWR,SEA4N,0.04162752
REGION1,PWRHYDB05,1,2040,PWRHYD,SEA2N,3.1599072
REGION1,PWRHYDB05,1,2040,PWRHYD,SEA3D,3.1599072
REGION1,PWRHYDB05,1,2040,PWRHYD,SEA3N,3.1599072
REGION1,PWRHYDB05,1,2040,PWRHYD,SEA4N,1.390359168
REGION1,PWRHYDB05,1,2040,LND4PWR,SEA2N,0.04162752
REGION1,PWRHYDB05,1,2040,LND4PWR,SEA3D,0.04162752
REGION1,PWRHYDB05,1,2040,LND4PWR,SEA3N,0.04162752
REGION1,PWRHYDB05,1,2040,LND4PWR,SEA4N,0.018316108799999998
REGION1,PWRHYDB05,1,2041,PWRHYD,SEA1N,3.1599072
REGION1,PWRHYDB05,1,2041,PWRHYD,SEA2D,0.90847332
REGION1,PWRHYDB05,1,2041,PWRHYD,SEA3D,3.1599072
REGION1,PWRHYDB05,1,2041,PWRHYD,SEA3N,3.1599072
REGION1,PWRHYDB05,1,2041,LND4PWR,SEA1N,0.04162752
REGION1,PWRHYDB05,1,2041,LND4PWR,SEA2D,0.011967912
REGION1,PWRHYDB05,1,2041,LND4PWR,SEA3D,0.04162752
REGION1,PWRHYDB05,1,2041,LND4PWR,SEA3N,0.04162752
REGION1,PWRHYDB05,1,2042,PWRHYD,SEA2D,3.1599072
REGION1,PWRHYDB05,1,2042,PWRHYD,SEA3D,2.717520192
REGION1,PWRHYDB05,1,2042,PWRHYD,SEA4N,3.1599072
REGION1,PWRHYDB05,1,2042,LND4PWR,SEA2D,0.04162752
REGION1,PWRHYDB05,1,2042,LND4PWR,SEA3D,0.0357996672
REGION1,PWRHYDB05,1,2042,LND4PWR,SEA4N,0.04162752
REGION1,PWRHYDB05,1,2043,PWRHYD,SEA1D,0.7583777279999999
REGION1,PWRHYDB05,1,2043,PWRHYD,SEA1N,3.1599072
REGION1,PWRHYDB05,1,2043,PWRHYD,SEA3D,3.1599072
REGION1,PWRHYDB05,1,2043,PWRHYD,SEA4N,3.1599072
REGION1,PWRHYDB05,1,2043,LND4PWR,SEA1D,0.009990604799999999
REGION1,PWRHYDB05,1,2043,LND4PWR,SEA1N,0.04162752
REGION1,PWRHYDB05,1,2043,LND4PWR,SEA3D,0.04162752
REGION1,PWRHYDB05,1,2043,LND4PWR,SEA4N,0.04162752
REGION1,PWRHYDB05,1,2044,PWRHYD,SEA1D,0.33705676799999995
REGION1,PWRHYDB05,1,2044,PWRHYD,SEA2N,3.1599072
REGION1,PWRHYDB05,1,2044,PWRHYD,SEA3N,3.1599072
REGION1,PWRHYDB05,1,2044,PWRHYD,SEA4N,3.1599072
REGION1,PWRHYDB05,1,2044,LND4PWR,SEA1D,0.004440268799999999
REGION1,PWRHYDB05,1,2044,LND4PWR,SEA2N,0.04162752
REGION1,PWRHYDB05,1,2044,LND4PWR,SEA3N,0.04162752
REGION1,PWRHYDB05,1,2044,LND4PWR,SEA4N,0.04162752
REGION1,PWRHYDB05,1,2045,PWRHYD,SEA2N,3.1599072
REGION1,PWRHYDB05,1,2045,PWRHYD,SEA3D,3.1599072
REGION1,PWRHYDB05,1,2045,PWRHYD,SEA3N,3.1599072
REGION1,PWRHYDB05,1,2045,PWRHYD,SEA4N,1.390359168
REGION1,PWRHYDB05,1,2045,LND4PWR,SEA2N,0.04162752
REGION1,PWRHYDB05,1,2045,LND4PWR,SEA3D,0.04162752
REGION1,PWRHYDB05,1,2045,LND4PWR,SEA3N,0.04162752
REGION1,PWRHYDB05,1,2045,LND4PWR,SEA4N,0.018316108799999998
REGION1,PWRHYDB05,1,2046,PWRHYD,SEA1N,3.1599072
REGION1,PWRHYDB05,1,2046,PWRHYD,SEA3N,3.1599072
REGION1,PWRHYDB05,1,2046,PWRHYD,SEA4N,3.0756430079999997
REGION1,PWRHYDB05,1,2046,LND4PWR,SEA1N,0.04162752
REGION1,PWRHYDB05,1,2046,LND4PWR,SEA3N,0.04162752
REGION1,PWRHYDB05,1,2046,LND4PWR,SEA4N,0.0405174528
REGION1,PWRHYDB05,1,2047,PWRHYD,SEA2D,2.88341532
REGION1,PWRHYDB05,1,2047,PWRHYD,SEA3D,3.1599072
REGION1,PWRHYDB05,1,2047,PWRHYD,SEA4N,3.1599072
REGION1,PWRHYDB05,1,2047,LND4PWR,SEA2D,0.037985112
REGION1,PWRHYDB05,1,2047,LND4PWR,SEA3D,0.04162752
REGION1,PWRHYDB05,1,2047,LND4PWR,SEA4N,0.04162752
REGION1,PWRHYDB05,1,2048,PWRHYD,SEA1D,3.1599072
REGION1,PWRHYDB05,1,2048,PWRHYD,SEA2D,2.09343852
REGION1,PWRHYDB05,1,2048,PWRHYD,SEA3N,3.1599072
REGION1,PWRHYDB05,1,2048,LND4PWR,SEA1D,0.04162752
REGION1,PWRHYDB05,1,2048,LND4PWR,SEA2D,0.027578231999999998
REGION1,PWRHYDB05,1,2048,LND4PWR,SEA3N,0.04162752
REGION1,PWRHYDB05,1,2049,PWRHYD,SEA1N,3.1599072
REGION1,PWRHYDB05,1,2049,PWRHYD,SEA2D,0.71097912
REGION1,PWRHYDB05,1,2049,PWRHYD,SEA3D,3.1599072
REGION1,PWRHYDB05,1,2049,PWRHYD,SEA4N,3.1599072
REGION1,PWRHYDB05,1,2049,LND4PWR,SEA1N,0.04162752
REGION1,PWRHYDB05,1,2049,LND4PWR,SEA2D,0.009366191999999999
REGION1,PWRHYDB05,1,2049,LND4PWR,SEA3D,0.04162752
REGION1,PWRHYDB05,1,2049,LND4PWR,SEA4N,0.04162752
REGION1,PWRHYDB05,1,2050,PWRHYD,SEA2D,3.1599072
REGION1,PWRHYDB05,1,2050,PWRHYD,SEA2N,3.1599072
REGION1,PWRHYDB05,1,2050,PWRHYD,SEA3N,3.1599072
REGION1,PWRHYDB05,1,2050,PWRHYD,SEA4N,0.126396288
REGION1,PWRHYDB05,1,2050,LND4PWR,SEA2D,0.04162752
REGION1,PWRHYDB05,1,2050,LND4PWR,SEA2N,0.04162752
REGION1,PWRHYDB05,1,2050,LND4PWR,SEA3N,0.04162752
REGION1,PWRHYDB05,1,2050,LND4PWR,SEA4N,0.0016651008
REGION1,PWRHYDB06,1,2020,PWRHYD,SEA1D,91.06020000000001
REGION1,PWRHYDB06,1,2020,PWRHYD,SEA3N,8.12572026
REGION1,PWRHYDB06,1,2020,PWRHYD,SEA4D,91.06020000000001
REGION1,PWRHYDB06,1,2020,PWRHYD,SEA4N,33.0288441
REGION1,PWRHYDB06,1,2020,LND4PWR,SEA1D,1.907928
REGION1,PWRHYDB06,1,2020,LND4PWR,SEA3N,0.17025318639999998
REGION1,PWRHYDB06,1,2020,LND4PWR,SEA4D,1.907928
REGION1,PWRHYDB06,1,2020,LND4PWR,SEA4N,0.6920329239999999
REGION1,PWRHYDB06,1,2021,PWRHYD,SEA1N,16.747000200000002
REGION1,PWRHYDB06,1,2021,PWRHYD,SEA3D,91.06020000000001
REGION1,PWRHYDB06,1,2021,PWRHYD,SEA4D,91.06020000000001
REGION1,PWRHYDB06,1,2021,PWRHYD,SEA4N,58.6851153
REGION1,PWRHYDB06,1,2021,LND4PWR,SEA1N,0.350889528
REGION1,PWRHYDB06,1,2021,LND4PWR,SEA3D,1.907928
REGION1,PWRHYDB06,1,2021,LND4PWR,SEA4D,1.907928
REGION1,PWRHYDB06,1,2021,LND4PWR,SEA4N,1.2295928919999999
REGION1,PWRHYDB06,1,2022,PWRHYD,SEA3D,1.668166395
REGION1,PWRHYDB06,1,2022,PWRHYD,SEA3N,91.06020000000001
REGION1,PWRHYDB06,1,2022,PWRHYD,SEA4D,81.1459467
REGION1,PWRHYDB06,1,2022,PWRHYD,SEA4N,51.5199699
REGION1,PWRHYDB06,1,2022,LND4PWR,SEA3D,0.0349520578
REGION1,PWRHYDB06,1,2022,LND4PWR,SEA3N,1.907928
REGION1,PWRHYDB06,1,2022,LND4PWR,SEA4D,1.7002007879999999
REGION1,PWRHYDB06,1,2022,LND4PWR,SEA4N,1.079466036
REGION1,PWRHYDB06,1,2023,PWRHYD,SEA1D,5.87741868
REGION1,PWRHYDB06,1,2023,PWRHYD,SEA2N,68.0101842
REGION1,PWRHYDB06,1,2023,PWRHYD,SEA3N,91.06020000000001
REGION1,PWRHYDB06,1,2023,PWRHYD,SEA4D,91.06020000000001
REGION1,PWRHYDB06,1,2023,LND4PWR,SEA1D,0.12314591519999998
REGION1,PWRHYDB06,1,2023,LND4PWR,SEA2N,1.4249752879999997
REGION1,PWRHYDB06,1,2023,LND4PWR,SEA3N,1.907928
REGION1,PWRHYDB06,1,2023,LND4PWR,SEA4D,1.907928
REGION1,PWRHYDB06,1,2024,PWRHYD,SEA1D,91.06020000000001
REGION1,PWRHYDB06,1,2024,PWRHYD,SEA4D,85.42356795
REGION1,PWRHYDB06,1,2024,PWRHYD,SEA4N,43.99482885
REGION1,PWRHYDB06,1,2024,LND4PWR,SEA1D,1.907928
REGION1,PWRHYDB06,1,2024,LND4PWR,SEA4D,1.789827138
REGION1,PWRHYDB06,1,2024,LND4PWR,SEA4N,0.9217964139999999
REGION1,PWRHYDB06,1,2025,PWRHYD,SEA3D,91.06020000000001
REGION1,PWRHYDB06,1,2025,PWRHYD,SEA3N,61.50846555
REGION1,PWRHYDB06,1,2025,PWRHYD,SEA4D,91.06020000000001
REGION1,PWRHYDB06,1,2025,PWRHYD,SEA4N,13.558347600000001
REGION1,PWRHYDB06,1,2025,LND4PWR,SEA3D,1.907928
REGION1,PWRHYDB06,1,2025,LND4PWR,SEA3N,1.288748802
REGION1,PWRHYDB06,1,2025,LND4PWR,SEA4D,1.907928
REGION1,PWRHYDB06,1,2025,LND4PWR,SEA4N,0.284079664
REGION1,PWRHYDB06,1,2026,PWRHYD,SEA2D,91.06020000000001
REGION1,PWRHYDB06,1,2026,PWRHYD,SEA3D,51.813253800000005
REGION1,PWRHYDB06,1,2026,PWRHYD,SEA4D,91.06020000000001
REGION1,PWRHYDB06,1,2026,LND4PWR,SEA2D,1.907928
REGION1,PWRHYDB06,1,2026,LND4PWR,SEA3D,1.0856110319999999
REGION1,PWRHYDB06,1,2026,LND4PWR,SEA4D,1.907928
REGION1,PWRHYDB06,1,2027,PWRHYD,SEA3N,91.06020000000001
REGION1,PWRHYDB06,1,2027,PWRHYD,SEA4D,91.06020000000001
REGION1,PWRHYDB06,1,2027,PWRHYD,SEA4N,46.6835292
REGION1,PWRHYDB06,1,2027,LND4PWR,SEA3N,1.907928
REGION1,PWRHYDB06,1,2027,LND4PWR,SEA4D,1.907928
REGION1,PWRHYDB06,1,2027,LND4PWR,SEA4N,0.9781310879999999
REGION1,PWRHYDB06,1,2028,PWRHYD,SEA1D,0.8991901065
REGION1,PWRHYDB06,1,2028,PWRHYD,SEA3D,91.06020000000001
REGION1,PWRHYDB06,1,2028,PWRHYD,SEA4D,91.06020000000001
REGION1,PWRHYDB06,1,2028,PWRHYD,SEA4N,70.0670586
REGION1,PWRHYDB06,1,2028,LND4PWR,SEA1D,0.018840173659999997
REGION1,PWRHYDB06,1,2028,LND4PWR,SEA3D,1.907928
REGION1,PWRHYDB06,1,2028,LND4PWR,SEA4D,1.907928
REGION1,PWRHYDB06,1,2028,LND4PWR,SEA4N,1.4680717039999998
REGION1,PWRHYDB06,1,2029,PWRHYD,SEA1D,54.8816583
REGION1,PWRHYDB06,1,2029,PWRHYD,SEA2D,11.8057968
REGION1,PWRHYDB06,1,2029,PWRHYD,SEA3D,83.21523420000001
REGION1,PWRHYDB06,1,2029,PWRHYD,SEA3N,9.344698860000001
REGION1,PWRHYDB06,1,2029,PWRHYD,SEA4D,91.06020000000001
REGION1,PWRHYDB06,1,2029,LND4PWR,SEA1D,1.149901412
REGION1,PWRHYDB06,1,2029,LND4PWR,SEA2D,0.24735955199999998
REGION1,PWRHYDB06,1,2029,LND4PWR,SEA3D,1.743557288
REGION1,PWRHYDB06,1,2029,LND4PWR,SEA3N,0.1957936904
REGION1,PWRHYDB06,1,2029,LND4PWR,SEA4D,1.907928
REGION1,PWRHYDB06,1,2030,PWRHYD,SEA3D,91.06020000000001
REGION1,PWRHYDB06,1,2030,PWRHYD,SEA3N,49.16171295
REGION1,PWRHYDB06,1,2030,PWRHYD,SEA4D,91.06020000000001
REGION1,PWRHYDB06,1,2030,PWRHYD,SEA4N,25.0819842
REGION1,PWRHYDB06,1,2030,LND4PWR,SEA3D,1.907928
REGION1,PWRHYDB06,1,2030,LND4PWR,SEA3N,1.030054938
REGION1,PWRHYDB06,1,2030,LND4PWR,SEA4D,1.907928
REGION1,PWRHYDB06,1,2030,LND4PWR,SEA4N,0.5255272879999999
REGION1,PWRHYDB06,1,2031,PWRHYD,SEA1D,91.06020000000001
REGION1,PWRHYDB06,1,2031,PWRHYD,SEA1N,14.114368800000001
REGION1,PWRHYDB06,1,2031,PWRHYD,SEA3D,19.466773200000002
REGION1,PWRHYDB06,1,2031,PWRHYD,SEA3N,18.51906735
REGION1,PWRHYDB06,1,2031,PWRHYD,SEA4D,91.06020000000001
REGION1,PWRHYDB06,1,2031,LND4PWR,SEA1D,1.907928
REGION1,PWRHYDB06,1,2031,LND4PWR,SEA1N,0.29572963199999996
REGION1,PWRHYDB06,1,2031,LND4PWR,SEA3D,0.407875248
REGION1,PWRHYDB06,1,2031,LND4PWR,SEA3N,0.38801855399999996
REGION1,PWRHYDB06,1,2031,LND4PWR,SEA4D,1.907928
REGION1,PWRHYDB06,1,2032,PWRHYD,SEA1D,34.5421692
REGION1,PWRHYDB06,1,2032,PWRHYD,SEA2D,91.06020000000001
REGION1,PWRHYDB06,1,2032,PWRHYD,SEA4D,91.06020000000001
REGION1,PWRHYDB06,1,2032,LND4PWR,SEA1D,0.7237406879999999
REGION1,PWRHYDB06,1,2032,LND4PWR,SEA2D,1.907928
REGION1,PWRHYDB06,1,2032,LND4PWR,SEA4D,1.907928
REGION1,PWRHYDB06,1,2033,PWRHYD,SEA3D,91.06020000000001
REGION1,PWRHYDB06,1,2033,PWRHYD,SEA4D,91.06020000000001
REGION1,PWRHYDB06,1,2033,PWRHYD,SEA4N,70.96624920000001
REGION1,PWRHYDB06,1,2033,LND4PWR,SEA3D,1.907928
REGION1,PWRHYDB06,1,2033,LND4PWR,SEA4D,1.907928
REGION1,PWRHYDB06,1,2033,LND4PWR,SEA4N,1.486911888
REGION1,PWRHYDB06,1,2034,PWRHYD,SEA1D,91.06020000000001
REGION1,PWRHYDB06,1,2034,PWRHYD,SEA4D,91.06020000000001
REGION1,PWRHYDB06,1,2034,PWRHYD,SEA4N,40.61284920000001
REGION1,PWRHYDB06,1,2034,LND4PWR,SEA1D,1.907928
REGION1,PWRHYDB06,1,2034,LND4PWR,SEA4D,1.907928
REGION1,PWRHYDB06,1,2034,LND4PWR,SEA4N,0.850935888
REGION1,PWRHYDB06,1,2035,PWRHYD,SEA2D,66.5308581
REGION1,PWRHYDB06,1,2035,PWRHYD,SEA3D,91.06020000000001
REGION1,PWRHYDB06,1,2035,PWRHYD,SEA4D,91.06020000000001
REGION1,PWRHYDB06,1,2035,LND4PWR,SEA2D,1.393979884
REGION1,PWRHYDB06,1,2035,LND4PWR,SEA3D,1.907928
