r,t,l,y,RateOfTotalActivity
REGION1,MINURN,SEA1N,2040,946.08
REGION1,MINURN,SEA1N,2041,946.08
REGION1,MINURN,SEA1N,2042,946.08
REGION1,MINURN,SEA1N,2043,946.08
REGION1,MINURN,SEA1N,2044,946.08
REGION1,MINURN,SEA1N,2045,946.08
REGION1,MINURN,SEA1N,2046,946.08
REGION1,MINURN,SEA1N,2047,946.08
REGION1,MINURN,SEA1N,2048,946.08
REGION1,MINURN,SEA1N,2049,946.08
REGION1,MINURN,SEA1N,2050,946.08
REGION1,MINURN,SEA2D,2024,88.6002
REGION1,MINURN,SEA2D,2025,88.6002
REGION1,MINURN,SEA2D,2026,95.269
REGION1,MINURN,SEA2D,2027,134.8762
REGION1,MINURN,SEA2D,2028,172.5996
REGION1,MINURN,SEA2D,2029,207.8997
REGION1,MINURN,SEA2D,2030,248.6973
REGION1,MINURN,SEA2D,2031,406.2819
REGION1,MINURN,SEA2D,2032,551.3929
REGION1,MINURN,SEA2D,2033,695.2156
REGION1,MINURN,SEA2D,2034,874.1744
REGION1,MINURN,SEA2D,2035,946.08
REGION1,MINURN,SEA2D,2036,854.5672
REGION1,MINURN,SEA2D,2037,696.7875
REGION1,MINURN,SEA2D,2038,946.08
REGION1,MINURN,SEA2D,2039,946.08
REGION1,MINURN,SEA2D,2040,946.08
REGION1,MINURN,SEA2D,2041,552.2921
REGION1,MINURN,SEA2D,2042,946.08
REGION1,MINURN,SEA2D,2043,562.2408
REGION1,MINURN,SEA2D,2044,946.08
REGION1,MINURN,SEA2D,2045,946.08
REGION1,MINURN,SEA2D,2046,946.08
REGION1,MINURN,SEA2D,2047,570.7662
REGION1,MINURN,SEA2D,2048,946.08
REGION1,MINURN,SEA2D,2049,946.08
REGION1,MINURN,SEA2N,2024,88.6002
REGION1,MINURN,SEA2N,2025,88.6002
REGION1,MINURN,SEA2N,2026,69.0297
REGION1,MINURN,SEA2N,2027,134.8762
REGION1,MINURN,SEA2N,2028,172.5996
REGION1,MINURN,SEA2N,2029,207.8997
REGION1,MINURN,SEA2N,2030,248.6973
REGION1,MINURN,SEA2N,2031,181.9505
REGION1,MINURN,SEA2N,2032,260.114
REGION1,MINURN,SEA2N,2033,528.4856
REGION1,MINURN,SEA2N,2034,874.1744
REGION1,MINURN,SEA2N,2035,946.08
REGION1,MINURN,SEA2N,2036,946.08
REGION1,MINURN,SEA2N,2037,946.08
REGION1,MINURN,SEA2N,2038,946.08
REGION1,MINURN,SEA2N,2039,946.08
REGION1,MINURN,SEA2N,2040,946.08
REGION1,MINURN,SEA2N,2041,946.08
REGION1,MINURN,SEA2N,2042,946.08
REGION1,MINURN,SEA2N,2043,946.08
REGION1,MINURN,SEA2N,2044,946.08
REGION1,MINURN,SEA2N,2045,946.08
REGION1,MINURN,SEA2N,2046,946.08
REGION1,MINURN,SEA2N,2047,946.08
REGION1,MINURN,SEA2N,2048,946.08
REGION1,MINURN,SEA2N,2049,946.08
REGION1,MINURN,SEA2N,2050,946.08
REGION1,MINURN,SEA3D,2024,88.6002
REGION1,MINURN,SEA3D,2025,88.6002
REGION1,MINURN,SEA3D,2026,95.269
REGION1,MINURN,SEA3D,2027,88.7784
REGION1,MINURN,SEA3D,2028,172.5996
REGION1,MINURN,SEA3D,2029,207.8997
REGION1,MINURN,SEA3D,2030,137.2605
REGION1,MINURN,SEA3D,2031,406.2819
REGION1,MINURN,SEA3D,2032,563.3601
REGION1,MINURN,SEA3D,2033,719.5702
REGION1,MINURN,SEA3D,2034,874.1744
REGION1,MINURN,SEA3D,2035,946.08
REGION1,MINURN,SEA3D,2036,632.8148
REGION1,MINURN,SEA3D,2037,689.3146
REGION1,MINURN,SEA3D,2038,946.08
REGION1,MINURN,SEA3D,2039,946.08
REGION1,MINURN,SEA3D,2040,946.08
REGION1,MINURN,SEA3D,2041,946.08
REGION1,MINURN,SEA3D,2042,946.08
REGION1,MINURN,SEA3D,2043,946.08
REGION1,MINURN,SEA3D,2044,946.08
REGION1,MINURN,SEA3D,2045,946.08
REGION1,MINURN,SEA3D,2046,946.08
REGION1,MINURN,SEA3D,2047,946.08
REGION1,MINURN,SEA3D,2048,946.08
REGION1,MINURN,SEA3D,2049,946.08
REGION1,MINURN,SEA3D,2050,946.08
REGION1,MINURN,SEA3N,2024,88.6002
REGION1,MINURN,SEA3N,2025,88.6002
REGION1,MINURN,SEA3N,2026,95.269
REGION1,MINURN,SEA3N,2027,134.8762
REGION1,MINURN,SEA3N,2028,157.1997
REGION1,MINURN,SEA3N,2029,207.8997
REGION1,MINURN,SEA3N,2030,248.6973
REGION1,MINURN,SEA3N,2031,406.2819
REGION1,MINURN,SEA3N,2032,563.3601
REGION1,MINURN,SEA3N,2033,719.5702
REGION1,MINURN,SEA3N,2034,874.1744
REGION1,MINURN,SEA3N,2035,946.08
REGION1,MINURN,SEA3N,2036,946.08
REGION1,MINURN,SEA3N,2037,946.08
REGION1,MINURN,SEA3N,2038,946.08
REGION1,MINURN,SEA3N,2039,946.08
REGION1,MINURN,SEA3N,2040,946.08
REGION1,MINURN,SEA3N,2041,946.08
REGION1,MINURN,SEA3N,2042,946.08
REGION1,MINURN,SEA3N,2043,946.08
REGION1,MINURN,SEA3N,2044,946.08
REGION1,MINURN,SEA3N,2045,946.08
REGION1,MINURN,SEA3N,2046,946.08
REGION1,MINURN,SEA3N,2047,946.08
REGION1,MINURN,SEA3N,2048,946.08
REGION1,MINURN,SEA3N,2049,946.08
REGION1,MINURN,SEA3N,2050,946.08
REGION1,MINURN,SEA4D,2024,88.6002
REGION1,MINURN,SEA4D,2025,88.6002
REGION1,MINURN,SEA4D,2026,95.269
REGION1,MINURN,SEA4D,2027,134.8762
REGION1,MINURN,SEA4D,2028,172.5996
REGION1,MINURN,SEA4D,2029,207.8997
REGION1,MINURN,SEA4D,2030,248.6973
REGION1,MINURN,SEA4D,2031,406.2819
REGION1,MINURN,SEA4D,2032,563.3601
REGION1,MINURN,SEA4D,2033,719.5702
REGION1,MINURN,SEA4D,2034,874.1744
REGION1,MINURN,SEA4D,2035,946.08
REGION1,MINURN,SEA4D,2036,946.08
REGION1,MINURN,SEA4D,2037,946.08
REGION1,MINURN,SEA4D,2038,946.08
REGION1,MINURN,SEA4D,2039,946.08
REGION1,MINURN,SEA4D,2040,946.08
REGION1,MINURN,SEA4D,2041,946.08
REGION1,MINURN,SEA4D,2042,946.08
REGION1,MINURN,SEA4D,2043,946.08
REGION1,MINURN,SEA4D,2044,946.08
REGION1,MINURN,SEA4D,2045,946.08
REGION1,MINURN,SEA4D,2046,946.08
REGION1,MINURN,SEA4D,2047,946.08
REGION1,MINURN,SEA4D,2048,946.08
REGION1,MINURN,SEA4D,2049,946.08
REGION1,MINURN,SEA4D,2050,946.08
REGION1,MINURN,SEA4N,2024,88.6002
REGION1,MINURN,SEA4N,2025,88.6002
REGION1,MINURN,SEA4N,2026,95.269
REGION1,MINURN,SEA4N,2027,134.8762
REGION1,MINURN,SEA4N,2028,172.5996
REGION1,MINURN,SEA4N,2029,207.8997
REGION1,MINURN,SEA4N,2030,248.6973
REGION1,MINURN,SEA4N,2031,406.2819
REGION1,MINURN,SEA4N,2032,563.3601
REGION1,MINURN,SEA4N,2033,605.7051
REGION1,MINURN,SEA4N,2034,874.1744
REGION1,MINURN,SEA4N,2035,946.08
REGION1,MINURN,SEA4N,2036,946.08
REGION1,MINURN,SEA4N,2037,946.08
REGION1,MINURN,SEA4N,2038,946.08
REGION1,MINURN,SEA4N,2039,946.08
REGION1,MINURN,SEA4N,2040,946.08
REGION1,MINURN,SEA4N,2041,946.08
REGION1,MINURN,SEA4N,2042,946.08
REGION1,MINURN,SEA4N,2043,946.08
REGION1,MINURN,SEA4N,2044,946.08
REGION1,MINURN,SEA4N,2045,946.08
REGION1,MINURN,SEA4N,2046,946.08
REGION1,MINURN,SEA4N,2047,946.08
REGION1,MINURN,SEA4N,2048,946.08
REGION1,MINURN,SEA4N,2049,946.08
REGION1,MINURN,SEA4N,2050,946.08
REGION1,PWRBIOB01,SEA1D,2020,1.5768
REGION1,PWRBIOB01,SEA1D,2021,1.5768
REGION1,PWRBIOB01,SEA1D,2022,1.5768
REGION1,PWRBIOB01,SEA1D,2024,0.9024
REGION1,PWRBIOB01,SEA1D,2025,1.5768
REGION1,PWRBIOB01,SEA1N,2020,1.5768
REGION1,PWRBIOB01,SEA1N,2021,1.5768
REGION1,PWRBIOB01,SEA1N,2022,1.5768
REGION1,PWRBIOB01,SEA1N,2023,1.5768
REGION1,PWRBIOB01,SEA1N,2024,1.5768
REGION1,PWRBIOB01,SEA1N,2025,0.893
REGION1,PWRBIOB01,SEA2D,2020,0.2198
REGION1,PWRBIOB01,SEA2D,2022,1.5768
REGION1,PWRBIOB01,SEA2D,2023,1.5768
REGION1,PWRBIOB01,SEA2D,2024,1.5768
REGION1,PWRBIOB01,SEA2D,2025,1.5768
REGION1,PWRBIOB01,SEA2N,2021,1.5768
REGION1,PWRBIOB01,SEA2N,2022,1.5768
REGION1,PWRBIOB01,SEA2N,2023,1.5768
REGION1,PWRBIOB01,SEA2N,2024,1.5768
REGION1,PWRBIOB01,SEA3D,2020,1.5768
REGION1,PWRBIOB01,SEA3D,2021,1.5768
REGION1,PWRBIOB01,SEA3D,2022,1.5768
REGION1,PWRBIOB01,SEA3D,2023,1.5768
REGION1,PWRBIOB01,SEA3D,2025,1.5768
REGION1,PWRBIOB01,SEA3N,2020,1.5768
REGION1,PWRBIOB01,SEA3N,2021,1.5768
REGION1,PWRBIOB01,SEA3N,2022,1.5768
REGION1,PWRBIOB01,SEA3N,2023,0.7017
REGION1,PWRBIOB01,SEA3N,2024,1.5768
REGION1,PWRBIOB01,SEA3N,2025,1.5768
REGION1,PWRBIOB01,SEA4D,2020,1.5768
REGION1,PWRBIOB01,SEA4D,2021,1.5768
REGION1,PWRBIOB01,SEA4D,2022,0.2155
REGION1,PWRBIOB01,SEA4D,2023,1.5768
REGION1,PWRBIOB01,SEA4D,2024,0.4636
REGION1,PWRBIOB01,SEA4N,2020,1.5768
REGION1,PWRBIOB01,SEA4N,2021,0.8651
REGION1,PWRBIOB01,SEA4N,2023,1.5768
REGION1,PWRBIOB01,SEA4N,2024,1.5768
REGION1,PWRBIOB01,SEA4N,2025,1.5768
REGION1,PWRBIOB02,SEA1D,2020,5.6765
REGION1,PWRBIOB02,SEA1D,2021,2.9865
REGION1,PWRBIOB02,SEA1D,2022,5.6765
REGION1,PWRBIOB02,SEA1D,2023,5.6765
REGION1,PWRBIOB02,SEA1D,2024,5.6765
REGION1,PWRBIOB02,SEA1D,2025,5.5308
REGION1,PWRBIOB02,SEA1N,2020,5.6765
REGION1,PWRBIOB02,SEA1N,2022,5.6765
REGION1,PWRBIOB02,SEA1N,2023,5.6765
REGION1,PWRBIOB02,SEA1N,2024,5.6765
REGION1,PWRBIOB02,SEA1N,2025,5.6765
REGION1,PWRBIOB02,SEA2D,2020,1.7613
REGION1,PWRBIOB02,SEA2D,2021,3.0878
REGION1,PWRBIOB02,SEA2D,2022,5.6765
REGION1,PWRBIOB02,SEA2D,2023,5.6765
REGION1,PWRBIOB02,SEA2D,2025,2.2367
REGION1,PWRBIOB02,SEA2N,2020,5.6765
REGION1,PWRBIOB02,SEA2N,2021,5.6765
REGION1,PWRBIOB02,SEA2N,2022,5.6765
REGION1,PWRBIOB02,SEA2N,2023,5.6765
REGION1,PWRBIOB02,SEA2N,2024,0.7365
REGION1,PWRBIOB02,SEA2N,2025,2.6711
REGION1,PWRBIOB02,SEA3D,2020,5.6765
REGION1,PWRBIOB02,SEA3D,2021,5.6765
REGION1,PWRBIOB02,SEA3D,2024,5.6765
REGION1,PWRBIOB02,SEA3N,2020,2.9865
REGION1,PWRBIOB02,SEA3N,2021,5.6765
REGION1,PWRBIOB02,SEA3N,2022,2.5666
REGION1,PWRBIOB02,SEA3N,2023,4.3398
REGION1,PWRBIOB02,SEA3N,2024,2.0931
REGION1,PWRBIOB02,SEA3N,2025,2.504
REGION1,PWRBIOB02,SEA4D,2020,5.6765
REGION1,PWRBIOB02,SEA4D,2021,1.0943
REGION1,PWRBIOB02,SEA4D,2022,5.6765
REGION1,PWRBIOB02,SEA4D,2023,1.0943
REGION1,PWRBIOB02,SEA4D,2024,5.6765
REGION1,PWRBIOB02,SEA4D,2025,5.6765
REGION1,PWRBIOB02,SEA4N,2021,5.6765
REGION1,PWRBIOB02,SEA4N,2023,1.0943
REGION1,PWRBIOB02,SEA4N,2024,5.6765
REGION1,PWRBIOB02,SEA4N,2025,5.6765
REGION1,PWRBIOB03,SEA1D,2020,1.8922
REGION1,PWRBIOB03,SEA1N,2020,1.8922
REGION1,PWRBIOB03,SEA1N,2021,0.4736
REGION1,PWRBIOB03,SEA1N,2022,1.8922
REGION1,PWRBIOB03,SEA1N,2024,1.8922
REGION1,PWRBIOB03,SEA1N,2025,1.8922
REGION1,PWRBIOB03,SEA2D,2022,1.8922
REGION1,PWRBIOB03,SEA2N,2021,1.8922
REGION1,PWRBIOB03,SEA2N,2022,1.8922
REGION1,PWRBIOB03,SEA2N,2023,1.8922
REGION1,PWRBIOB03,SEA2N,2024,1.8922
REGION1,PWRBIOB03,SEA2N,2025,1.8922
REGION1,PWRBIOB03,SEA3D,2020,1.8922
REGION1,PWRBIOB03,SEA3D,2021,1.8922
REGION1,PWRBIOB03,SEA3D,2024,1.8922
REGION1,PWRBIOB03,SEA3D,2025,1.8922
REGION1,PWRBIOB03,SEA3N,2023,1.2934
REGION1,PWRBIOB03,SEA3N,2024,0.4825
REGION1,PWRBIOB03,SEA3N,2025,0.4825
REGION1,PWRBIOB03,SEA4D,2020,1.3813
REGION1,PWRBIOB03,SEA4D,2021,1.8922
REGION1,PWRBIOB03,SEA4D,2022,1.3813
REGION1,PWRBIOB03,SEA4D,2023,1.8922
REGION1,PWRBIOB03,SEA4D,2024,1.8922
REGION1,PWRBIOB03,SEA4D,2025,1.8922
REGION1,PWRBIOB03,SEA4N,2021,1.4906
REGION1,PWRBIOB03,SEA4N,2023,1.8922
REGION1,PWRBIOB04,SEA1D,2020,3.9325
REGION1,PWRBIOB04,SEA1D,2021,8.5147
REGION1,PWRBIOB04,SEA1D,2022,5.8247
REGION1,PWRBIOB04,SEA1D,2023,2.3557
REGION1,PWRBIOB04,SEA1D,2024,6.4991
REGION1,PWRBIOB04,SEA1D,2025,5.9704
REGION1,PWRBIOB04,SEA1N,2021,8.5147
REGION1,PWRBIOB04,SEA1N,2023,5.8247
REGION1,PWRBIOB04,SEA1N,2024,3.9325
REGION1,PWRBIOB04,SEA2D,2020,8.5147
REGION1,PWRBIOB04,SEA2D,2021,4.9445
REGION1,PWRBIOB04,SEA2D,2022,3.9325
REGION1,PWRBIOB04,SEA2D,2023,4.6606
REGION1,PWRBIOB04,SEA2D,2024,8.5147
REGION1,PWRBIOB04,SEA2D,2025,8.5147
REGION1,PWRBIOB04,SEA2N,2020,7.4015
REGION1,PWRBIOB04,SEA2N,2021,3.9325
REGION1,PWRBIOB04,SEA2N,2022,3.9325
REGION1,PWRBIOB04,SEA2N,2023,3.9325
REGION1,PWRBIOB04,SEA2N,2024,3.8267
REGION1,PWRBIOB04,SEA2N,2025,8.5147
REGION1,PWRBIOB04,SEA3D,2020,3.9325
REGION1,PWRBIOB04,SEA3D,2021,2.8568
REGION1,PWRBIOB04,SEA3D,2022,8.5147
REGION1,PWRBIOB04,SEA3D,2023,8.5147
REGION1,PWRBIOB04,SEA3D,2024,0.4636
REGION1,PWRBIOB04,SEA3D,2025,8.5147
REGION1,PWRBIOB04,SEA3N,2020,8.5147
REGION1,PWRBIOB04,SEA3N,2021,5.8247
REGION1,PWRBIOB04,SEA3N,2022,8.5147
REGION1,PWRBIOB04,SEA3N,2023,1.6973
REGION1,PWRBIOB04,SEA3N,2024,8.5147
REGION1,PWRBIOB04,SEA3N,2025,8.5147
REGION1,PWRBIOB04,SEA4D,2020,0.6037
REGION1,PWRBIOB04,SEA4D,2021,8.5147
REGION1,PWRBIOB04,SEA4D,2022,1.3459
REGION1,PWRBIOB04,SEA4D,2023,8.5147
REGION1,PWRBIOB04,SEA4D,2025,0.4636
REGION1,PWRBIOB04,SEA4N,2020,6.4554
REGION1,PWRBIOB04,SEA4N,2022,8.0322
REGION1,PWRBIOB04,SEA4N,2023,8.5147
REGION1,PWRBIOB04,SEA4N,2024,5.8247
REGION1,PWRBIOB04,SEA4N,2025,0.7789
REGION1,PWRBIOB05,SEA1D,2023,5.0458
REGION1,PWRBIOB05,SEA1N,2020,3.9325
REGION1,PWRBIOB05,SEA1N,2021,2.5128
REGION1,PWRBIOB05,SEA1N,2022,3.9325
REGION1,PWRBIOB05,SEA1N,2025,4.6163
REGION1,PWRBIOB05,SEA2D,2020,2.5822
REGION1,PWRBIOB05,SEA2D,2021,5.0458
REGION1,PWRBIOB05,SEA2D,2023,1.1641
REGION1,PWRBIOB05,SEA2D,2024,2.9865
REGION1,PWRBIOB05,SEA2D,2025,0.7498
REGION1,PWRBIOB05,SEA2N,2024,5.0458
REGION1,PWRBIOB05,SEA3D,2021,1.0757
REGION1,PWRBIOB05,SEA3D,2022,2.9865
REGION1,PWRBIOB05,SEA3D,2023,2.9865
REGION1,PWRBIOB05,SEA3D,2024,5.0458
REGION1,PWRBIOB05,SEA3D,2025,1.0943
REGION1,PWRBIOB05,SEA3N,2022,0.4199
REGION1,PWRBIOB05,SEA3N,2023,5.0458
REGION1,PWRBIOB05,SEA3N,2024,0.4109
REGION1,PWRBIOB05,SEA4D,2020,3.8397
REGION1,PWRBIOB05,SEA4D,2022,4.4588
REGION1,PWRBIOB05,SEA4D,2024,5.0458
REGION1,PWRBIOB05,SEA4D,2025,5.0458
REGION1,PWRBIOB05,SEA4N,2020,5.0458
REGION1,PWRBIOB05,SEA4N,2021,5.0458
REGION1,PWRBIOB05,SEA4N,2022,5.0458
REGION1,PWRBIOB05,SEA4N,2025,5.0458
REGION1,PWRGEOB01,SEA1D,2025,12.6144
REGION1,PWRGEOB01,SEA1D,2026,12.6144
REGION1,PWRGEOB01,SEA1D,2027,12.6144
REGION1,PWRGEOB01,SEA1D,2028,12.6144
REGION1,PWRGEOB01,SEA1D,2029,12.6144
REGION1,PWRGEOB01,SEA1D,2030,12.6144
REGION1,PWRGEOB01,SEA1D,2031,9.1707
REGION1,PWRGEOB01,SEA1D,2032,12.6144
REGION1,PWRGEOB01,SEA1D,2033,12.6144
REGION1,PWRGEOB01,SEA1D,2034,12.6144
REGION1,PWRGEOB01,SEA1D,2035,12.6144
REGION1,PWRGEOB01,SEA1D,2036,12.6144
REGION1,PWRGEOB01,SEA1D,2037,1.7912
REGION1,PWRGEOB01,SEA1D,2038,1.7912
REGION1,PWRGEOB01,SEA1D,2039,2.4579
REGION1,PWRGEOB01,SEA1D,2040,1.7912
REGION1,PWRGEOB01,SEA1D,2041,1.7912
REGION1,PWRGEOB01,SEA1D,2042,12.6144
REGION1,PWRGEOB01,SEA1D,2043,1.7912
REGION1,PWRGEOB01,SEA1D,2044,1.7912
REGION1,PWRGEOB01,SEA1D,2045,12.6144
REGION1,PWRGEOB01,SEA1D,2046,12.6144
REGION1,PWRGEOB01,SEA1D,2047,1.7912
REGION1,PWRGEOB01,SEA1D,2048,1.7912
REGION1,PWRGEOB01,SEA1D,2049,12.6144
REGION1,PWRGEOB01,SEA1N,2025,12.6144
REGION1,PWRGEOB01,SEA1N,2026,12.6144
REGION1,PWRGEOB01,SEA1N,2027,12.6144
REGION1,PWRGEOB01,SEA1N,2028,12.6144
REGION1,PWRGEOB01,SEA1N,2029,12.6144
REGION1,PWRGEOB01,SEA1N,2030,12.6144
REGION1,PWRGEOB01,SEA1N,2031,12.6144
REGION1,PWRGEOB01,SEA1N,2032,12.6144
REGION1,PWRGEOB01,SEA1N,2033,12.6144
REGION1,PWRGEOB01,SEA1N,2034,12.6144
REGION1,PWRGEOB01,SEA1N,2035,12.6144
REGION1,PWRGEOB01,SEA1N,2037,12.6144
REGION1,PWRGEOB01,SEA1N,2038,12.6144
REGION1,PWRGEOB01,SEA1N,2039,12.6144
REGION1,PWRGEOB01,SEA1N,2040,12.6144
REGION1,PWRGEOB01,SEA1N,2041,12.6144
REGION1,PWRGEOB01,SEA1N,2042,12.6144
REGION1,PWRGEOB01,SEA1N,2043,12.6144
REGION1,PWRGEOB01,SEA1N,2044,12.6144
REGION1,PWRGEOB01,SEA1N,2045,12.6144
REGION1,PWRGEOB01,SEA1N,2046,12.6144
REGION1,PWRGEOB01,SEA1N,2047,12.6144
REGION1,PWRGEOB01,SEA1N,2048,12.6144
REGION1,PWRGEOB01,SEA1N,2049,12.6144
REGION1,PWRGEOB01,SEA1N,2050,12.6144
REGION1,PWRGEOB01,SEA2D,2025,12.6144
REGION1,PWRGEOB01,SEA2D,2026,2.4677
REGION1,PWRGEOB01,SEA2D,2027,12.6144
REGION1,PWRGEOB01,SEA2D,2028,12.6144
REGION1,PWRGEOB01,SEA2D,2029,12.6144
REGION1,PWRGEOB01,SEA2D,2030,12.6144
REGION1,PWRGEOB01,SEA2D,2031,12.6144
REGION1,PWRGEOB01,SEA2D,2032,12.6144
REGION1,PWRGEOB01,SEA2D,2033,12.6144
REGION1,PWRGEOB01,SEA2D,2034,2.4677
REGION1,PWRGEOB01,SEA2D,2035,2.4677
REGION1,PWRGEOB01,SEA2D,2036,11.1401
REGION1,PWRGEOB01,SEA2D,2037,12.6144
REGION1,PWRGEOB01,SEA2D,2038,12.6144
REGION1,PWRGEOB01,SEA2D,2039,11.9894
REGION1,PWRGEOB01,SEA2D,2040,12.6144
REGION1,PWRGEOB01,SEA2D,2041,12.6144
REGION1,PWRGEOB01,SEA2D,2042,2.4677
REGION1,PWRGEOB01,SEA2D,2043,12.6144
REGION1,PWRGEOB01,SEA2D,2044,12.6144
REGION1,PWRGEOB01,SEA2D,2045,2.4677
REGION1,PWRGEOB01,SEA2D,2046,2.4677
REGION1,PWRGEOB01,SEA2D,2047,12.6144
REGION1,PWRGEOB01,SEA2D,2048,12.6144
REGION1,PWRGEOB01,SEA2D,2049,2.4677
REGION1,PWRGEOB01,SEA2N,2025,0.3154
REGION1,PWRGEOB01,SEA2N,2026,12.6144
REGION1,PWRGEOB01,SEA2N,2027,0.3154
REGION1,PWRGEOB01,SEA2N,2028,12.6144
REGION1,PWRGEOB01,SEA2N,2029,12.6144
REGION1,PWRGEOB01,SEA2N,2030,12.6144
REGION1,PWRGEOB01,SEA2N,2031,0.3154
REGION1,PWRGEOB01,SEA2N,2032,12.6144
REGION1,PWRGEOB01,SEA2N,2033,12.6144
REGION1,PWRGEOB01,SEA2N,2034,12.6144
REGION1,PWRGEOB01,SEA2N,2035,12.6144
REGION1,PWRGEOB01,SEA2N,2036,12.6144
REGION1,PWRGEOB01,SEA2N,2037,12.6144
REGION1,PWRGEOB01,SEA2N,2038,12.6144
REGION1,PWRGEOB01,SEA2N,2039,12.6144
REGION1,PWRGEOB01,SEA2N,2040,12.6144
REGION1,PWRGEOB01,SEA2N,2041,12.6144
REGION1,PWRGEOB01,SEA2N,2042,12.6144
REGION1,PWRGEOB01,SEA2N,2043,12.6144
REGION1,PWRGEOB01,SEA2N,2044,12.6144
REGION1,PWRGEOB01,SEA2N,2045,12.6144
REGION1,PWRGEOB01,SEA2N,2046,12.6144
REGION1,PWRGEOB01,SEA2N,2047,12.6144
REGION1,PWRGEOB01,SEA2N,2048,12.6144
REGION1,PWRGEOB01,SEA2N,2049,12.6144
REGION1,PWRGEOB01,SEA2N,2050,12.6144
REGION1,PWRGEOB01,SEA3D,2025,12.6144
REGION1,PWRGEOB01,SEA3D,2026,12.6144
REGION1,PWRGEOB01,SEA3D,2027,7.4488
REGION1,PWRGEOB01,SEA3D,2028,7.4488
REGION1,PWRGEOB01,SEA3D,2029,12.6144
REGION1,PWRGEOB01,SEA3D,2030,12.6144
REGION1,PWRGEOB01,SEA3D,2031,12.6144
REGION1,PWRGEOB01,SEA3D,2032,0.3154
REGION1,PWRGEOB01,SEA3D,2033,12.6144
REGION1,PWRGEOB01,SEA3D,2034,12.6144
REGION1,PWRGEOB01,SEA3D,2035,12.6144
REGION1,PWRGEOB01,SEA3D,2036,12.6144
REGION1,PWRGEOB01,SEA3D,2037,12.6144
REGION1,PWRGEOB01,SEA3D,2038,12.6144
REGION1,PWRGEOB01,SEA3D,2039,12.6144
REGION1,PWRGEOB01,SEA3D,2040,12.6144
REGION1,PWRGEOB01,SEA3D,2041,12.6144
REGION1,PWRGEOB01,SEA3D,2042,12.6144
REGION1,PWRGEOB01,SEA3D,2043,12.6144
REGION1,PWRGEOB01,SEA3D,2044,12.6144
REGION1,PWRGEOB01,SEA3D,2045,12.6144
REGION1,PWRGEOB01,SEA3D,2046,12.6144
REGION1,PWRGEOB01,SEA3D,2047,12.6144
REGION1,PWRGEOB01,SEA3D,2048,12.6144
REGION1,PWRGEOB01,SEA3D,2049,12.6144
REGION1,PWRGEOB01,SEA3D,2050,12.6144
REGION1,PWRGEOB01,SEA3N,2025,12.6144
REGION1,PWRGEOB01,SEA3N,2026,12.6144
REGION1,PWRGEOB01,SEA3N,2027,12.6144
REGION1,PWRGEOB01,SEA3N,2028,12.6144
REGION1,PWRGEOB01,SEA3N,2029,1.0182
REGION1,PWRGEOB01,SEA3N,2030,1.0182
REGION1,PWRGEOB01,SEA3N,2031,12.6144
REGION1,PWRGEOB01,SEA3N,2032,9.8032
REGION1,PWRGEOB01,SEA3N,2033,1.0182
REGION1,PWRGEOB01,SEA3N,2034,12.6144
REGION1,PWRGEOB01,SEA3N,2035,12.6144
REGION1,PWRGEOB01,SEA3N,2036,12.6144
REGION1,PWRGEOB01,SEA3N,2037,12.6144
REGION1,PWRGEOB01,SEA3N,2038,12.6144
REGION1,PWRGEOB01,SEA3N,2039,12.6144
REGION1,PWRGEOB01,SEA3N,2040,12.6144
REGION1,PWRGEOB01,SEA3N,2041,12.6144
REGION1,PWRGEOB01,SEA3N,2042,12.6144
REGION1,PWRGEOB01,SEA3N,2043,12.6144
REGION1,PWRGEOB01,SEA3N,2044,12.6144
REGION1,PWRGEOB01,SEA3N,2045,12.6144
REGION1,PWRGEOB01,SEA3N,2046,12.6144
REGION1,PWRGEOB01,SEA3N,2047,12.6144
REGION1,PWRGEOB01,SEA3N,2048,12.6144
REGION1,PWRGEOB01,SEA3N,2049,12.6144
REGION1,PWRGEOB01,SEA3N,2050,12.6144
REGION1,PWRGEOB01,SEA4D,2025,12.6144
REGION1,PWRGEOB01,SEA4D,2026,12.6144
REGION1,PWRGEOB01,SEA4D,2027,12.6144
REGION1,PWRGEOB01,SEA4D,2028,0.3154
REGION1,PWRGEOB01,SEA4D,2029,12.6144
REGION1,PWRGEOB01,SEA4D,2030,12.6144
REGION1,PWRGEOB01,SEA4D,2031,12.6144
REGION1,PWRGEOB01,SEA4D,2032,12.6144
REGION1,PWRGEOB01,SEA4D,2033,12.6144
REGION1,PWRGEOB01,SEA4D,2034,12.6144
REGION1,PWRGEOB01,SEA4D,2035,12.6144
REGION1,PWRGEOB01,SEA4D,2036,12.6144
REGION1,PWRGEOB01,SEA4D,2037,12.6144
REGION1,PWRGEOB01,SEA4D,2038,12.6144
REGION1,PWRGEOB01,SEA4D,2039,12.6144
REGION1,PWRGEOB01,SEA4D,2040,12.6144
REGION1,PWRGEOB01,SEA4D,2041,12.6144
REGION1,PWRGEOB01,SEA4D,2042,12.6144
REGION1,PWRGEOB01,SEA4D,2043,12.6144
REGION1,PWRGEOB01,SEA4D,2044,12.6144
REGION1,PWRGEOB01,SEA4D,2045,12.6144
REGION1,PWRGEOB01,SEA4D,2046,12.6144
REGION1,PWRGEOB01,SEA4D,2047,12.6144
